TEXTOS EXTRAÍDOS DEL ARCHIVO DXF:
================================================================================
Capas disponibles: 0, TERRENO, LINEAS-DETALLES, TUBO-CONDENSADO-12, LINEAS-TUBO, LAMINA, ABS-HORIZ, ABS-PISADA, FORMATO, FORMATO-2, TXT-PERFIL, CAMISAS, COTA-TER, COTA-CLAVE, TXT-PEND, COTA-FONDO, ALCANTARILLA-PER, VALVULA-VENTEO, MALLA, MALLA2, BARRERA, LINEAS, TUBO-SALMUERA-AS-8, DEFPOINTS, FONDO, FILTROS, DET, ABS-PISADA-T, POSTE-BRINSA, COTA-CLAVE-SAL, CONSTRUCCION, RELLENO, CORTACORRIENTE, PIEDRA-PEGADA, VALVULA-SECCION, SILLETAS, BOX, REVESTIMIENTO, RED-ACUEDUCTO, RED-GAS, RED-ALCANTARILLADO, MARCOS-H, FIBRA_OPTICA, TUBO-CONDENSADO-AS, CENTERLINE
================================================================================


CAPA: ABS-HORIZ
----------------------------------------
  [X=23582.9, Y=25331.1]: 2558.51
  [X=23618.9, Y=25331.1]: 2558.37
  [X=23624.9, Y=25331.1]: 2558.45
  [X=23674.9, Y=25331.1]: 2558.83
  [X=23724.9, Y=25331.1]: 2558.79
  [X=23774.9, Y=25331.1]: 2558.82
  [X=23824.9, Y=25331.1]: 2558.92
  [X=23874.9, Y=25331.1]: 2559.21
  [X=23924.9, Y=25331.1]: 2559.47
  [X=23974.9, Y=25331.1]: 2559.74
  [X=24024.9, Y=25331.1]: 2559.97
  [X=24124.9, Y=25331.1]: 2559.83
  [X=24174.9, Y=25331.1]: 2559.14
  [X=24224.9, Y=25331.1]: 2560.15
  [X=24267.9, Y=25331.1]: 2560.27
  [X=24317.9, Y=25331.1]: 2563.01
  [X=24367.9, Y=25331.1]: 2566.22
  [X=24417.9, Y=25331.1]: 2567.31
  [X=24467.9, Y=25331.1]: 2568.21
  [X=24517.9, Y=25331.1]: 2568.43
  [X=24572.7, Y=25331.1]: 2568.52
  [X=24591.0, Y=25331.1]: 2567.81
  [X=24594.4, Y=25331.1]: 2567.71
  [X=24597.4, Y=25331.1]: 2567.11
  [X=24600.4, Y=25331.1]: 2565.47
  [X=24603.4, Y=25331.1]: 2563.82
  [X=24606.4, Y=25331.1]: 2561.92
  [X=24609.4, Y=25331.1]: 2561.71
  [X=24612.4, Y=25331.1]: 2561.71
  [X=24615.4, Y=25331.1]: 2560.53
  [X=24618.4, Y=25331.1]: 2559.58
  [X=24618.4, Y=25331.1]: 2559.58
  [X=24621.4, Y=25331.1]: 2558.24
  [X=24627.4, Y=25331.1]: 2558.52
  [X=24630.4, Y=25331.1]: 2558.64
  [X=24633.4, Y=25331.1]: 2558.97
  [X=24636.4, Y=25331.1]: 2559.02
  [X=24639.4, Y=25331.1]: 2558.00
  [X=24642.4, Y=25331.1]: 2557.18
  [X=24645.4, Y=25331.1]: 2557.29
  [X=24648.4, Y=25331.1]: 2557.50
  [X=24654.4, Y=25331.1]: 2553.62
  [X=24657.4, Y=25331.1]: 2552.48
  [X=24660.4, Y=25331.1]: 2551.56
  [X=24663.4, Y=25331.1]: 2551.15
  [X=24666.4, Y=25331.1]: 2550.71
  [X=24669.4, Y=25331.1]: 2550.61
  [X=24817.9, Y=25331.1]: 2554.63
  [X=24867.9, Y=25331.1]: 2554.67
  [X=24917.9, Y=25331.1]: 2554.19
  [X=24967.9, Y=25331.1]: 2552.81
  [X=25017.9, Y=25331.1]: 2552.86
  [X=25044.9, Y=25331.1]: 2552.91
  [X=25067.9, Y=25331.1]: 2552.96
  [X=25117.9, Y=25331.1]: 2553.10
  [X=25167.9, Y=25331.1]: 2553.48
  [X=25199.5, Y=25331.1]: 2553.59
  [X=25249.5, Y=25331.1]: 2554.91
  [X=25299.5, Y=25331.1]: 2554.87
  [X=25339.9, Y=25331.1]: 2558.37
  [X=25349.5, Y=25331.1]: 2558.82
  [X=25355.5, Y=25331.1]: 2559.09
  [X=25364.1, Y=25331.1]: 2555.00
  [X=25366.6, Y=25331.1]: 2553.18
  [X=25381.6, Y=25331.1]: 2552.66
  [X=25399.5, Y=25331.1]: 2552.96
  [X=25424.5, Y=25331.1]: 2553.23
  [X=22461.0, Y=25331.1]: 2556.94
  [X=21961.0, Y=25331.0]: 2556.02
  [X=24675.2, Y=25331.0]: 2549.96
  [X=24678.2, Y=25331.0]: 2549.42
  [X=24681.2, Y=25331.0]: 2548.61
  [X=24684.2, Y=25331.0]: 2547.37
  [X=24687.2, Y=25331.0]: 2546.60
  [X=24690.2, Y=25331.0]: 2546.22
  [X=24711.2, Y=25331.0]: 2551.31
  [X=24735.2, Y=25331.0]: 2551.61
  [X=24738.2, Y=25331.0]: 2551.67
  [X=24744.2, Y=25331.0]: 2551.80
  [X=24747.2, Y=25331.0]: 2551.87
  [X=24750.2, Y=25331.0]: 2551.93
  [X=24753.2, Y=25331.0]: 2551.99
  [X=24756.2, Y=25331.0]: 2552.06
  [X=24759.2, Y=25331.0]: 2552.12
  [X=24762.2, Y=25331.0]: 2552.18
  [X=24765.2, Y=25331.0]: 2552.26
  [X=24780.2, Y=25331.0]: 2552.99
  [X=24783.2, Y=25331.0]: 2553.13
  [X=495.7, Y=25330.7]: 2657.25
  [X=990.2, Y=25330.7]: 2590.38
  [X=1488.9, Y=25330.7]: 2563.74
  [X=1988.2, Y=25330.7]: 2564.23
  [X=2987.8, Y=25330.7]: 2563.21
  [X=3487.2, Y=25330.7]: 2562.50
  [X=3986.9, Y=25330.7]: 2562.02
  [X=4487.2, Y=25330.7]: 2563.23
  [X=4986.3, Y=25330.7]: 2563.72
  [X=5486.2, Y=25330.7]: 2562.27
  [X=5985.2, Y=25330.7]: 2563.48
  [X=6485.0, Y=25330.7]: 2564.88
  [X=6984.1, Y=25330.7]: 2564.11
  [X=7482.9, Y=25330.7]: 2562.76
  [X=7981.7, Y=25330.7]: 2562.38
  [X=8481.4, Y=25330.7]: 2561.11
  [X=8980.2, Y=25330.7]: 2557.44
  [X=9479.4, Y=25330.7]: 2553.81
  [X=9978.9, Y=25330.7]: 2556.87
  [X=10475.0, Y=25330.7]: 2562.04
  [X=10977.1, Y=25330.7]: 2560.06
  [X=11477.0, Y=25330.7]: 2564.18
  [X=11976.7, Y=25330.7]: 2559.41
  [X=12477.1, Y=25330.7]: 2562.15
  [X=12976.1, Y=25330.7]: 2562.36
  [X=13476.0, Y=25330.7]: 2561.93
  [X=13975.1, Y=25330.7]: 2561.94
  [X=14474.5, Y=25330.7]: 2561.71
  [X=14974.5, Y=25330.7]: 2561.60
  [X=15472.6, Y=25330.7]: 2561.84
  [X=15972.6, Y=25330.7]: 2562.00
  [X=16472.0, Y=25330.7]: 2561.74
  [X=16972.0, Y=25330.7]: 2561.77
  [X=17470.2, Y=25330.7]: 2562.62
  [X=17968.8, Y=25330.7]: 2562.95
  [X=18468.4, Y=25330.7]: 2561.51
  [X=18968.4, Y=25330.7]: 2560.61
  [X=19467.9, Y=25330.7]: 2560.61
  [X=19967.4, Y=25330.7]: 2558.73
  [X=20461.0, Y=25330.7]: 2560.06
  [X=21460.7, Y=25330.7]: 2554.45
  [X=22963.2, Y=25330.7]: 2552.43
  [X=23463.1, Y=25330.7]: 2558.20
  [X=23962.7, Y=25330.7]: 2559.67
  [X=24460.4, Y=25330.7]: 2568.07
  [X=24953.8, Y=25330.7]: 2553.09
  [X=25437.2, Y=25330.7]: 2553.60
  [X=2499.5, Y=25330.7]: 2571.36
  [X=3999.5, Y=25330.7]: 2561.94
  [X=5999.5, Y=25330.7]: 2563.35
  [X=6499.5, Y=25330.7]: 2564.68
  [X=7499.5, Y=25330.7]: 2562.98
  [X=7999.5, Y=25330.7]: 2561.69
  [X=8499.5, Y=25330.7]: 2560.40
  [X=8534.2, Y=25330.7]: 2560.71
  [X=8999.5, Y=25330.7]: 2557.16
  [X=9499.5, Y=25330.7]: 2554.04
  [X=9999.5, Y=25330.7]: 2556.35
  [X=10499.5, Y=25330.7]: 2564.01
  [X=10999.5, Y=25330.7]: 2560.38
  [X=11499.5, Y=25330.7]: 2564.28
  [X=11999.5, Y=25330.7]: 2560.69
  [X=12499.5, Y=25330.7]: 2562.12
  [X=12999.5, Y=25330.7]: 2562.25
  [X=13499.5, Y=25330.7]: 2561.91
  [X=13999.5, Y=25330.7]: 2562.04
  [X=14499.5, Y=25330.7]: 2561.62
  [X=14999.5, Y=25330.7]: 2561.66
  [X=15499.5, Y=25330.7]: 2561.84
  [X=16499.5, Y=25330.7]: 2561.63
  [X=17999.5, Y=25330.7]: 2562.93
  [X=18499.5, Y=25330.7]: 2561.46
  [X=18999.5, Y=25330.7]: 2560.81
  [X=19499.5, Y=25330.7]: 2560.52
  [X=19999.5, Y=25330.7]: 2558.22
  [X=20499.5, Y=25330.7]: 2560.18
  [X=20999.5, Y=25330.7]: 2554.29
  [X=21499.5, Y=25330.7]: 2554.35
  [X=21999.5, Y=25330.7]: 2556.26
  [X=22499.5, Y=25330.7]: 2556.99
  [X=22999.5, Y=25330.7]: 2552.48
  [X=23499.5, Y=25330.7]: 2558.37
  [X=23999.5, Y=25330.7]: 2559.87
  [X=24499.5, Y=25330.7]: 2568.38
  [X=24999.5, Y=25330.7]: 2552.85

CAPA: FORMATO
----------------------------------------
  [X=-22.0, Y=25338.5]: COTA
  [X=-24.8, Y=25335.7]: TERRENO
  [X=-24.1, Y=25323.3]: ABSCISA
  [X=-29.9, Y=25320.5]: CADENA PISADA
  [X=-24.2, Y=25308.5]: ABSCISA
  [X=-27.3, Y=25305.7]: HORIZONTAL
  [X=-33.0, Y=25293.5]: COTA CLAVE DE LA
  [X=-24.1, Y=25290.7]: TUBERIA
  [X=-33.4, Y=25281.5]: COTA FONDO DE LA
  [X=-26.9, Y=25278.7]: EXCAVACIÓN
  [X=-33.2, Y=25271.5]: PENDIENTE (m/Km)
  [X=-33.8, Y=25260.9]: OBRAS GEOTECNICAS
  [X=-31.1, Y=25250.2]: TIPO DE TUBERIA
  [X=-28.6, Y=25243.2]: MATERIAL D.V.
  [X=-30.4, Y=25236.2]: MATERIAL ZANJA
  [X=-28.4, Y=25229.4]: PROPIETARIOS

CAPA: TXT-PEND
----------------------------------------
  [X=2495.3, Y=25273.3]: -57.4
  [X=5560.1, Y=25273.3]: -30.6
  [X=8825.6, Y=25273.2]: -32.8
  [X=25367.2, Y=25273.1]: -91
  [X=16409.8, Y=25273.1]: -111
  [X=25353.9, Y=25273.0]: -111.3
  [X=8716.7, Y=25273.0]: 716.0
  [X=17502.2, Y=25272.9]: -10.4
  [X=23626.6, Y=25272.7]: -56.5
  [X=190.4, Y=25271.3]: -27.5
  [X=210.0, Y=25271.3]: -171.3
  [X=225.2, Y=25271.3]: -80.4
  [X=241.8, Y=25271.3]: -63.1
  [X=250.4, Y=25271.3]: -187.9
  [X=265.2, Y=25271.3]: -195.8
  [X=287.6, Y=25271.3]: -167.7
  [X=307.6, Y=25271.3]: -228.3
  [X=327.6, Y=25271.3]: -250.5
  [X=347.6, Y=25271.3]: -131.8
  [X=367.6, Y=25271.3]: -134.2
  [X=387.6, Y=25271.3]: -75.9
  [X=401.6, Y=25271.3]: -220.9
  [X=411.6, Y=25271.3]: -240.5
  [X=426.7, Y=25271.3]: -214
  [X=447.3, Y=25271.3]: -71.9
  [X=460.1, Y=25271.3]: -251.4
  [X=470.1, Y=25271.3]: -128.2
  [X=480.1, Y=25271.3]: -175.7
  [X=490.2, Y=25271.3]: -175.1
  [X=500.4, Y=25271.3]: -307.1
  [X=510.4, Y=25271.3]: -157.1
  [X=520.4, Y=25271.3]: -279.5
  [X=531.6, Y=25271.3]: -142
  [X=539.8, Y=25271.3]: -228.2
  [X=549.8, Y=25271.3]: -277.7
  [X=559.8, Y=25271.3]: -178.6
  [X=569.8, Y=25271.3]: -303.9
  [X=579.8, Y=25271.3]: -182.1
  [X=589.8, Y=25271.3]: -60.7
  [X=599.8, Y=25271.3]: -64.1
  [X=609.8, Y=25271.3]: -110.1
  [X=621.5, Y=25271.3]: -103.9
  [X=631.5, Y=25271.3]: -89.5
  [X=646.7, Y=25271.3]: -114
  [X=661.3, Y=25271.3]: -77.1
  [X=670.6, Y=25271.3]: -119.5
  [X=680.2, Y=25271.3]: -194.7
  [X=694.1, Y=25271.3]: -181.6
  [X=714.0, Y=25271.3]: -175
  [X=734.0, Y=25271.3]: -147.4
  [X=754.0, Y=25271.3]: -127.3
  [X=770.1, Y=25271.3]: -151
  [X=781.0, Y=25271.3]: -154.1
  [X=795.2, Y=25271.3]: -105
  [X=815.2, Y=25271.3]: -69.8
  [X=835.2, Y=25271.3]: -115.9
  [X=855.2, Y=25271.3]: -111.8
  [X=871.8, Y=25271.3]: -185.8
  [X=881.8, Y=25271.3]: -170.9
  [X=897.0, Y=25271.3]: -46.4
  [X=911.5, Y=25271.3]: -80.6
  [X=921.0, Y=25271.3]: 0.00
  [X=934.4, Y=25271.3]: -71.1
  [X=952.8, Y=25271.3]: 0.00
  [X=963.6, Y=25271.3]: -267.6
  [X=986.8, Y=25271.3]: -81.4
  [X=1006.8, Y=25271.3]: -5
  [X=1025.9, Y=25271.3]: -81.3
  [X=1045.9, Y=25271.3]: -86.3
  [X=1065.9, Y=25271.3]: -86.4
  [X=1086.3, Y=25271.3]: -172.7
  [X=1106.3, Y=25271.3]: -93.8
  [X=1127.6, Y=25271.3]: -93.8
  [X=1147.6, Y=25271.3]: -93.8
  [X=1167.6, Y=25271.3]: -93.8
  [X=1187.6, Y=25271.3]: -72.6
  [X=1211.8, Y=25271.3]: -76.7
  [X=1237.6, Y=25271.3]: -140.7
  [X=1258.1, Y=25271.3]: -59
  [X=1278.1, Y=25271.3]: -20.5
  [X=1298.1, Y=25271.3]: -18.4
  [X=1318.1, Y=25271.3]: -31.1
  [X=1337.2, Y=25271.3]: 0.1
  [X=1361.5, Y=25271.3]: -17
  [X=1386.1, Y=25271.3]: -15.1
  [X=1406.1, Y=25271.3]: 13.4
  [X=1426.1, Y=25271.3]: 0.4
  [X=1446.1, Y=25271.3]: -10.5
  [X=1466.1, Y=25271.3]: -10.6
  [X=1486.1, Y=25271.3]: -9.1
  [X=1502.4, Y=25271.3]: -9.2
  [X=1522.4, Y=25271.3]: -7.5
  [X=1542.4, Y=25271.3]: -6.7
  [X=1565.1, Y=25271.3]: -10
  [X=1588.2, Y=25271.3]: 7
  [X=1602.4, Y=25271.3]: -16.3
  [X=1616.6, Y=25271.3]: 35.5
  [X=1633.6, Y=25271.3]: 10.6
  [X=1653.6, Y=25271.3]: -17
  [X=1682.8, Y=25271.3]: 0
  [X=1715.7, Y=25271.3]: -30.8
  [X=1745.3, Y=25271.3]: 19.2
  [X=1765.3, Y=25271.3]: -15.3
  [X=1795.5, Y=25271.3]: 25.4
  [X=1825.9, Y=25271.3]: -2.8
  [X=1845.9, Y=25271.3]: 13.5
  [X=1865.9, Y=25271.3]: 0.4
  [X=1885.9, Y=25271.3]: -3
  [X=1905.9, Y=25271.3]: 10.7
  [X=1925.9, Y=25271.3]: -1.4
  [X=1945.9, Y=25271.3]: 6.8
  [X=1965.9, Y=25271.3]: 25.5
  [X=1986.3, Y=25271.3]: 14.7
  [X=2014.9, Y=25271.3]: -2.4
  [X=2046.1, Y=25271.3]: 11.1
  [X=2066.1, Y=25271.3]: 38.7
  [X=2086.1, Y=25271.3]: 17.3
  [X=2106.1, Y=25271.3]: 1.3
  [X=2126.1, Y=25271.3]: 14.2
  [X=2146.1, Y=25271.3]: 20.1
  [X=2165.7, Y=25271.3]: 21.2
  [X=2185.7, Y=25271.3]: 16.6
  [X=2205.7, Y=25271.3]: 5.7
  [X=2225.7, Y=25271.3]: 15.9
  [X=2270.5, Y=25271.3]: 8.4
  [X=2327.6, Y=25271.3]: 9.8
  [X=2357.2, Y=25271.3]: 59.7
  [X=2377.2, Y=25271.3]: 43.4
  [X=2390.1, Y=25271.3]: 109.9
  [X=2406.3, Y=25271.3]: 33.8
  [X=2421.9, Y=25271.3]: 74.9
  [X=2431.9, Y=25271.3]: -2.5
  [X=2453.6, Y=25271.3]: -28.1
  [X=2480.1, Y=25271.3]: -32.9
  [X=2529.6, Y=25271.3]: -37.1
  [X=2584.3, Y=25271.3]: -30.6
  [X=2623.9, Y=25271.3]: -36.8
  [X=2645.4, Y=25271.3]: -22.7
  [X=2661.4, Y=25271.3]: -9.5
  [X=2671.4, Y=25271.3]: -9.5
  [X=2681.4, Y=25271.3]: -9.5
  [X=2696.5, Y=25271.3]: 5.7
  [X=2716.5, Y=25271.3]: -9.1
  [X=2740.8, Y=25271.3]: -39.6
  [X=2765.0, Y=25271.3]: -19
  [X=2780.1, Y=25271.3]: -38.6
  [X=2796.5, Y=25271.3]: -32.7
  [X=2815.6, Y=25271.3]: -5.3
  [X=2835.6, Y=25271.3]: -10.2
  [X=2855.6, Y=25271.3]: 1
  [X=2876.7, Y=25271.3]: -0.2
  [X=2892.6, Y=25271.3]: 3.6
  [X=2909.1, Y=25271.3]: -1.4
  [X=2938.0, Y=25271.3]: 0.9
  [X=2958.0, Y=25271.3]: 6.4
  [X=2978.0, Y=25271.3]: -6.7
  [X=3034.6, Y=25271.3]: -49.0
  [X=3095.8, Y=25271.3]: -44.8
  [X=3127.2, Y=25271.3]: 0.00
  [X=3146.1, Y=25271.3]: 0.00
  [X=3165.3, Y=25271.3]: 23.0
  [X=3191.4, Y=25271.3]: 47.6
  [X=3214.3, Y=25271.3]: -6.5
  [X=3235.4, Y=25271.3]: -1.8
  [X=3257.6, Y=25271.3]: 8.8
  [X=3270.1, Y=25271.3]: -27.7
  [X=3286.7, Y=25271.3]: 14.7
  [X=3306.7, Y=25271.3]: -4.7
  [X=3326.7, Y=25271.3]: 11.1
  [X=3346.7, Y=25271.3]: 6.8
  [X=3377.0, Y=25271.3]: -6.6
  [X=3418.3, Y=25271.3]: -4.5
  [X=3473.4, Y=25271.3]: 2
  [X=3523.4, Y=25271.3]: 5.1
  [X=3550.1, Y=25271.3]: 2.7
  [X=3605.9, Y=25271.3]: -18.4
  [X=3633.1, Y=25271.3]: 3.7
  [X=3671.5, Y=25271.3]: -5.1
  [X=3706.3, Y=25271.3]: -5.7
  [X=3726.3, Y=25271.3]: 7.5
  [X=3746.3, Y=25271.3]: 3.3
  [X=3766.3, Y=25271.3]: 20.2
  [X=3786.3, Y=25271.3]: -5.7
  [X=3806.3, Y=25271.3]: 8.6
  [X=3831.6, Y=25271.3]: -1.1
  [X=3862.9, Y=25271.3]: -3
  [X=3908.2, Y=25271.3]: -4.7
  [X=3956.1, Y=25271.3]: -20.3
  [X=3976.1, Y=25271.3]: 5.1
  [X=4001.0, Y=25271.3]: -5.5
  [X=4026.1, Y=25271.3]: 2.6
  [X=4046.1, Y=25271.3]: 14.3
  [X=4066.1, Y=25271.3]: 4.8
  [X=4086.1, Y=25271.3]: 0.9
  [X=4108.4, Y=25271.3]: 0.5
  [X=4128.4, Y=25271.3]: -9.3
  [X=4148.4, Y=25271.3]: -6.1
  [X=4168.4, Y=25271.3]: 15.5
  [X=4188.4, Y=25271.3]: -3.1
  [X=4217.4, Y=25271.3]: -28.5
  [X=4233.8, Y=25271.3]: 0.00
  [X=4249.1, Y=25271.3]: 96.4
  [X=4267.1, Y=25271.3]: 5.5
  [X=4287.1, Y=25271.3]: 10.9
  [X=4307.1, Y=25271.3]: 21.0
  [X=4327.1, Y=25271.3]: -55.2
  [X=4347.1, Y=25271.3]: 9.6
  [X=4367.1, Y=25271.3]: -2.8
  [X=4387.1, Y=25271.3]: 10.5
  [X=4405.2, Y=25271.3]: -4.4
  [X=4425.2, Y=25271.3]: -5.4
  [X=4445.2, Y=25271.3]: -8.2
  [X=4465.2, Y=25271.3]: -25.5
  [X=4485.2, Y=25271.3]: 6
  [X=4505.2, Y=25271.3]: 4.5
  [X=4525.2, Y=25271.3]: -5.8
  [X=4562.8, Y=25271.3]: -1.6
  [X=4606.5, Y=25271.3]: 17.9
  [X=4626.5, Y=25271.3]: -0.6
  [X=4646.5, Y=25271.3]: 11.7
  [X=4666.5, Y=25271.3]: -7
  [X=4685.9, Y=25271.3]: 3.3
  [X=4705.4, Y=25271.3]: -9.2
  [X=4725.4, Y=25271.3]: -8.3
  [X=4745.4, Y=25271.3]: -4.6
  [X=4765.4, Y=25271.3]: 22.2
  [X=4785.4, Y=25271.3]: 7.3
  [X=4805.4, Y=25271.3]: 5.5
  [X=4826.3, Y=25271.3]: 2.3
  [X=4846.3, Y=25271.3]: -2.7
  [X=4866.3, Y=25271.3]: -10.1
  [X=4907.1, Y=25271.3]: 4.4
  [X=4946.9, Y=25271.3]: 20.7
  [X=4966.9, Y=25271.3]: 18.4
  [X=4986.9, Y=25271.3]: 19.5
  [X=5034.4, Y=25271.3]: 1.6
  [X=5086.7, Y=25271.3]: 26.3
  [X=5106.7, Y=25271.3]: 0.7
  [X=5126.7, Y=25271.3]: 9.2
  [X=5146.7, Y=25271.3]: 2.6
  [X=5175.3, Y=25271.3]: -4.6
  [X=5218.3, Y=25271.3]: -17.1
  [X=5255.0, Y=25271.3]: -15.9
  [X=5275.0, Y=25271.3]: -37.6
  [X=5295.0, Y=25271.3]: -11.2
  [X=5315.0, Y=25271.3]: -11.7
  [X=5335.0, Y=25271.3]: -21.3
  [X=5355.0, Y=25271.3]: -7.3
  [X=5376.5, Y=25271.3]: -28.9
  [X=5392.6, Y=25271.3]: 69.7
  [X=5424.9, Y=25271.3]: 11.6
  [X=5466.1, Y=25271.3]: -16.1
  [X=5486.1, Y=25271.3]: 3.3
  [X=5506.1, Y=25271.3]: 1.9
  [X=5523.3, Y=25271.3]: -54
  [X=5533.7, Y=25271.3]: -40.1
  [X=5544.1, Y=25271.3]: -175.6
  [X=5580.3, Y=25271.3]: 19.9
  [X=5602.1, Y=25271.3]: 48.5
  [X=5616.9, Y=25271.3]: 105.4
  [X=5635.8, Y=25271.3]: 52.3
  [X=5656.5, Y=25271.3]: 13.1
  [X=5676.5, Y=25271.3]: 0.1
  [X=5696.5, Y=25271.3]: -0.8
  [X=5712.8, Y=25271.3]: -18.1
  [X=5737.3, Y=25271.3]: 22.5
  [X=5757.3, Y=25271.3]: 16.2
  [X=5777.3, Y=25271.3]: -2.5
  [X=5797.3, Y=25271.3]: 5.8
  [X=5825.3, Y=25271.3]: -3
  [X=5872.2, Y=25271.3]: 6
  [X=5958.3, Y=25271.3]: -0.7
  [X=6034.7, Y=25271.3]: -0.3
  [X=6054.7, Y=25271.3]: 6.5
  [X=6074.7, Y=25271.3]: -26.9
  [X=6100.7, Y=25271.3]: -14.9
  [X=6128.1, Y=25271.3]: 0.6
  [X=6149.0, Y=25271.3]: 60.2
  [X=6183.0, Y=25271.3]: 8.7
  [X=6217.0, Y=25271.3]: -8.4
  [X=6239.8, Y=25271.3]: -23.3
  [X=6258.4, Y=25271.3]: -2.3
  [X=6278.4, Y=25271.3]: 10.8
  [X=6298.4, Y=25271.3]: 9.3
  [X=6318.4, Y=25271.3]: 8.3
  [X=6338.4, Y=25271.3]: 3.3
  [X=6358.4, Y=25271.3]: 38.7
  [X=6378.4, Y=25271.3]: -0.7
  [X=6397.5, Y=25271.3]: -1.1
  [X=6417.5, Y=25271.3]: -2.9
  [X=6437.5, Y=25271.3]: 6.1
  [X=6457.5, Y=25271.3]: 8.4
  [X=6477.5, Y=25271.3]: -2.3
  [X=6497.5, Y=25271.3]: -4.6
  [X=6517.5, Y=25271.3]: 11.9
  [X=6537.5, Y=25271.3]: 0.8
  [X=6565.7, Y=25271.3]: 1.8
  [X=6589.8, Y=25271.3]: 14.3
  [X=6609.8, Y=25271.3]: 5
  [X=6629.8, Y=25271.3]: -9.3
  [X=6649.8, Y=25271.3]: -3.1
  [X=6669.8, Y=25271.3]: 7
  [X=6689.8, Y=25271.3]: -16.8
  [X=6709.8, Y=25271.3]: -19.2
  [X=6729.8, Y=25271.3]: -4.7
  [X=6742.1, Y=25271.3]: -38.3
  [X=6758.7, Y=25271.3]: 9.9
  [X=6773.1, Y=25271.3]: -31.7
  [X=6782.1, Y=25271.3]: -51.6
  [X=6795.5, Y=25271.3]: -103.6
  [X=6816.7, Y=25271.3]: -51.4
  [X=6836.7, Y=25271.3]: -69.3
  [X=6856.7, Y=25271.3]: 59.7
  [X=6873.2, Y=25271.3]: 26.3
  [X=6895.2, Y=25271.3]: 29.9
  [X=6931.3, Y=25271.3]: 32.3
  [X=6959.8, Y=25271.3]: 60.1
  [X=6973.5, Y=25271.3]: 39.3
  [X=6987.5, Y=25271.3]: 30.2
  [X=7007.2, Y=25271.3]: -2.6
  [X=7033.0, Y=25271.3]: -8.4
  [X=7051.5, Y=25271.3]: -4.9
  [X=7078.1, Y=25271.3]: 2.9
  [X=7106.7, Y=25271.3]: 14.5
  [X=7126.7, Y=25271.3]: 8.7
  [X=7146.7, Y=25271.3]: 6.6
  [X=7166.7, Y=25271.3]: -6.1
  [X=7186.7, Y=25271.3]: 7.1
  [X=7206.7, Y=25271.3]: -2.4
  [X=7222.1, Y=25271.3]: -10.6
  [X=7232.1, Y=25271.3]: -24.5
  [X=7243.5, Y=25271.3]: 17.4
  [X=7252.1, Y=25271.3]: -19.7
  [X=7262.1, Y=25271.3]: -41.2
  [X=7272.1, Y=25271.3]: -22.3
  [X=7288.4, Y=25271.3]: 1.3
  [X=7302.1, Y=25271.3]: -45.8
  [X=7318.7, Y=25271.3]: -6
  [X=7336.4, Y=25271.3]: -26.5
  [X=7367.9, Y=25271.3]: -9
  [X=7396.6, Y=25271.3]: -38
  [X=7416.6, Y=25271.3]: -127.1
  [X=7436.6, Y=25271.3]: 62.2
  [X=7471.7, Y=25271.3]: 52
  [X=7494.4, Y=25271.3]: 24.8
  [X=7513.4, Y=25271.3]: 30.4
  [X=7534.7, Y=25271.3]: -5.8
  [X=7551.5, Y=25271.3]: -104.4
  [X=7571.2, Y=25271.3]: -28.4
  [X=7591.2, Y=25271.3]: 38.7
  [X=7620.7, Y=25271.3]: -26.2
  [X=7649.9, Y=25271.3]: -48
  [X=7665.6, Y=25271.3]: 79
  [X=7675.0, Y=25271.3]: 121.3
  [X=7693.4, Y=25271.3]: 60
  [X=7711.7, Y=25271.3]: 12.5
  [X=7731.7, Y=25271.3]: -10
  [X=7751.7, Y=25271.3]: 22.7
  [X=7778.9, Y=25271.3]: -6.6
  [X=7811.7, Y=25271.3]: -16.3
  [X=7831.7, Y=25271.3]: 4.4
  [X=7851.7, Y=25271.3]: 6.1
  [X=7871.7, Y=25271.3]: -49
  [X=7891.7, Y=25271.3]: 5.1
  [X=7911.7, Y=25271.3]: 0.3
  [X=7931.7, Y=25271.3]: 1.5
  [X=7951.7, Y=25271.3]: -44.1
  [X=7971.7, Y=25271.3]: -40.1
  [X=7994.0, Y=25271.3]: 6.3
  [X=8014.0, Y=25271.3]: -2.2
  [X=8034.0, Y=25271.3]: -0.5
  [X=8054.0, Y=25271.3]: -14.9
  [X=8074.0, Y=25271.3]: -23.5
  [X=8094.0, Y=25271.3]: -28.9
  [X=8114.0, Y=25271.3]: -19.7
  [X=8134.0, Y=25271.3]: 0.2
  [X=8148.7, Y=25271.3]: -117.7
  [X=8168.8, Y=25271.3]: -28
  [X=8193.7, Y=25271.3]: 59.9
  [X=8216.0, Y=25271.3]: 53.5
  [X=8233.0, Y=25271.3]: 45.7
  [X=8262.6, Y=25271.3]: 32.8
  [X=8303.2, Y=25271.3]: 20.6
  [X=8330.2, Y=25271.3]: -2.8
  [X=8351.7, Y=25271.3]: -6
  [X=8371.7, Y=25271.3]: 9.4
  [X=8391.7, Y=25271.3]: -1.5
  [X=8411.7, Y=25271.3]: -9.8
  [X=8435.4, Y=25271.3]: -2.2
  [X=8456.3, Y=25271.3]: -55
  [X=8471.4, Y=25271.3]: -80.1
